2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:146, data loss:0.000007
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:147, data loss:0.000009
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:147, data loss:0.000010
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:148, data loss:0.000010
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:148, data loss:0.000010
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:149, data loss:0.000009
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:149, data loss:0.000006
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:150, data loss:0.000008
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:150, data loss:0.000006
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:151, data loss:0.000008
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:151, data loss:0.000006
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:152, data loss:0.000008
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:152, data loss:0.000009
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:153, data loss:0.000007
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:153, data loss:0.000006
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:154, data loss:0.000009
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:154, data loss:0.000011
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:155, data loss:0.000008
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:155, data loss:0.000006
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:156, data loss:0.000008
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:156, data loss:0.000007
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:157, data loss:0.000009
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:157, data loss:0.000006
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:158, data loss:0.000007
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:158, data loss:0.000006
2025-03-19 22:08 - function:train_one_epoch - INFO - [Train] epoch:159, data loss:0.000007
2025-03-19 22:08 - function:valid - INFO - [Valid] epoch:159, data loss:0.000008
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:160, data loss:0.000007
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:160, data loss:0.000005
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:161, data loss:0.000007
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:161, data loss:0.000006
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:162, data loss:0.000007
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:162, data loss:0.000007
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:163, data loss:0.000006
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:163, data loss:0.000005
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:164, data loss:0.000007
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:164, data loss:0.000005
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:165, data loss:0.000006
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:165, data loss:0.000007
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:166, data loss:0.000007
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:166, data loss:0.000011
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:167, data loss:0.000007
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:167, data loss:0.000005
2025-03-19 22:09 - function:train_one_epoch - INFO - [Train] epoch:168, data loss:0.000006
2025-03-19 22:09 - function:valid - INFO - [Valid] epoch:168, data loss:0.000005
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:169, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:169, data loss:0.000008
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:170, data loss:0.000007
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:170, data loss:0.000006
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:171, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:171, data loss:0.000005
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:172, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:172, data loss:0.000005
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:173, data loss:0.000007
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:173, data loss:0.000005
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:174, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:174, data loss:0.000005
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:175, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:175, data loss:0.000007
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:176, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:176, data loss:0.000005
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:177, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:177, data loss:0.000005
2025-03-19 22:10 - function:train_one_epoch - INFO - [Train] epoch:178, data loss:0.000006
2025-03-19 22:10 - function:valid - INFO - [Valid] epoch:178, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:179, data loss:0.000006
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:179, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:180, data loss:0.000005
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:180, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:181, data loss:0.000005
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:181, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:182, data loss:0.000005
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:182, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:183, data loss:0.000005
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:183, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:184, data loss:0.000005
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:184, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:185, data loss:0.000005
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:185, data loss:0.000005
2025-03-19 22:11 - function:train_one_epoch - INFO - [Train] epoch:186, data loss:0.000005
2025-03-19 22:11 - function:valid - INFO - [Valid] epoch:186, data loss:0.000005
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:187, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:187, data loss:0.000006
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:188, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:188, data loss:0.000005
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:189, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:189, data loss:0.000005
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:190, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:190, data loss:0.000005
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:191, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:191, data loss:0.000004
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:192, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:192, data loss:0.000005
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:193, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:193, data loss:0.000005
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:194, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:194, data loss:0.000005
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:195, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:195, data loss:0.000004
2025-03-19 22:12 - function:train_one_epoch - INFO - [Train] epoch:196, data loss:0.000005
2025-03-19 22:12 - function:valid - INFO - [Valid] epoch:196, data loss:0.000004
2025-03-19 22:13 - function:train_one_epoch - INFO - [Train] epoch:197, data loss:0.000005
2025-03-19 22:13 - function:valid - INFO - [Valid] epoch:197, data loss:0.000004
2025-03-19 22:13 - function:train_one_epoch - INFO - [Train] epoch:198, data loss:0.000005
2025-03-19 22:13 - function:valid - INFO - [Valid] epoch:198, data loss:0.000005
2025-03-19 22:13 - function:train_one_epoch - INFO - [Train] epoch:199, data loss:0.000005
2025-03-19 22:13 - function:valid - INFO - [Valid] epoch:199, data loss:0.000005
2025-03-19 22:13 - function:train_one_epoch - INFO - [Train] epoch:200, data loss:0.000005
2025-03-19 22:13 - function:valid - INFO - [Valid] epoch:200, data loss:0.000005
